name,mission,habitability_class,pl_rade,pl_eqt,pl_insol,pl_orbper,pl_orbsmax,pl_orbeccen,st_teff,st_rad,st_mass,st_lum,stellar_type,hz_position,n_imputed
EPIC 247744801.01,k2,NON_HABITABLE,1.673,706.6036331587063,58.958,12.505,0.1034,0.0,5214.0,0.975,1.027,0.6329771739682862,G,-1.130819757142582,2
EPIC 247856284.01,k2,NON_HABITABLE,2.635,670.6689007874731,47.848899291711305,11.95706,0.10074084302977437,0.0,5292.0,0.829,0.954,0.48560495941320864,G,-1.1106970308023576,4
EPIC 247874191.01,k2,NON_HABITABLE,2.4551,1079.9734281804153,321.73,7.624,0.0775,0.0,5998.0,1.29,1.053,1.9404389190299831,G,-1.2332640890762818,2
EPIC 247885088.01,k2,NON_HABITABLE,2.786,688.7396331297102,53.21812606966792,6.363302,0.06769321990783057,0.0,4482.0,0.819,1.022,0.243865251937769,K,-1.1210152785647693,4
EPIC 247988033.01,k2,NON_HABITABLE,1.006,601.6512467093055,30.989784920739417,5.164157,0.04964283963527964,0.0,3832.0,0.627,0.612,0.07637158317959729,K,-1.0623625216610066,4
EPIC 248018863.01,k2,NON_HABITABLE,3.794,698.3318550848401,56.245358763846816,18.001053,0.1299274876460944,0.0,5579.0,1.043,0.903,0.94948645317578,G,-1.1261698302779817,4
EPIC 248222323.01,k2,NON_HABITABLE,5.543,1031.8072224543796,268.0609376475391,9.426901,0.09091220282376138,0.0,5895.0,1.427,1.128,2.2155313221691033,G,-1.2257632476760614,4
EPIC 248420036.01,k2,NON_HABITABLE,3.725,783.9191470333392,89.31499262780622,4.71688,0.052284144873781024,0.0,4846.0,0.701,0.857,0.24415430452701362,K,-1.1641075724216028,4
EPIC 248526480.01,k2,NON_HABITABLE,8.002,596.3010654165209,29.902095176227718,18.436944,0.1319190165393287,0.0,5308.0,0.853,0.901,0.5203750066188724,G,-1.0578998605390841,4
EPIC 248527709.01,k2,NON_HABITABLE,2.378,663.108314702043,45.727469894532064,5.751763,0.05837120087669531,0.0,4256.0,0.726,0.802,0.15580250243945082,K,-1.1061276203967774,4
EPIC 248527709.02,k2,NON_HABITABLE,2.354,543.0390099071585,20.566642240381288,10.472764,0.08703732153172165,0.0,4256.0,0.726,0.802,0.15580250243945082,K,-1.0060336209877392,4
EPIC 248574836.01,k2,NON_HABITABLE,5.581,774.9992394816303,85.31873027025506,3.917682,0.04444273904620714,0.0,4566.0,0.656,0.763,0.16851789192558256,K,-1.1607312389902407,4
EPIC 248639411.01,k2,NON_HABITABLE,3.05,873.8713156824865,137.92062442965803,3.577394,0.043700940533267715,0.0,4626.0,0.799,0.87,0.26339697482404834,K,-1.1925856360379479,4
EPIC 248740016.01,k2,NON_HABITABLE,2.55,791.0354172791233,92.60256006057251,14.390721,0.11023812497157938,0.0,5872.0,1.025,0.863,1.1253474436585578,G,-1.1667196901900971,4
EPIC 248740571.01,k2,NON_HABITABLE,2.364,658.2518463379048,44.40252035289968,9.032248,0.08468116720169368,0.0,4967.0,0.762,0.993,0.31840603669047585,K,-1.1031090914354436,4
EPIC 248740571.02,k2,NON_HABITABLE,2.576,542.8924616520209,20.544450201662986,16.100178,0.12449255631330843,0.0,4967.0,0.762,0.993,0.31840603669047585,K,-1.0058695241980882,4
EPIC 248740905.01,k2,NON_HABITABLE,9.774,1837.6746173473055,2697.2036902822465,2.491154,0.041077341036835455,0.0,6362.0,1.756,1.49,4.551121108512046,F,-1.28340529505901,4
EPIC 248775938.01,k2,NON_HABITABLE,5.06,873.0,118.18920238442006,1.754,0.0365,0.0,4663.0,0.608,0.625,0.1574575648766436,K,-1.1831672598002745,2
EPIC 248782482.01,k2,NON_HABITABLE,1.28,417.0,5.028573678549612,16.222,0.0999,0.0,3852.0,0.503,0.518,0.05018521559766192,K,-0.6953272853262056,2
EPIC 248827616.01,k2,NON_HABITABLE,5.97,1758.9747749130172,2264.0067835128443,2.571267,0.042654863209022204,0.0,6216.0,1.75,1.566,4.119218514757886,F,-1.2809774430864382,4
EPIC 248847494 b,k2,NON_HABITABLE,12.44199,183.0,0.19,3650.0,4.5,0.0,4898.0,2.7,0.9,3.7800484102501537,K,1.8800528245493102,1
EPIC 248865761.01,k2,NON_HABITABLE,2.285,898.4584733221147,154.11017502433512,13.071041,0.10619005322848715,0.0,5937.0,1.246,0.935,1.7377967899652362,G,-1.198920956241801,4
EPIC 248869142.01,k2,NON_HABITABLE,3.657,772.8820694713248,84.39023692185305,28.848339,0.16329474154245346,0.0,5344.0,1.75,0.698,2.2502802345771213,G,-1.1599126402605402,4
EPIC 249217834.01,k2,NON_HABITABLE,2.17,868.0502053035142,134.28226398671055,6.695687,0.06634525559553717,0.0,5320.0,0.905,0.869,0.5910692933625094,G,-1.19100636578176,4
EPIC 249217834.02,k2,NON_HABITABLE,2.551,539.3273188396477,20.01008603213829,27.917236,0.1718678804217222,0.0,5320.0,0.905,0.869,0.5910692933625094,G,-1.001836167503818,4
EPIC 249236972.01,k2,NON_HABITABLE,2.77,418.7100293405687,7.269302352443975,17.818211,0.11535483972654836,0.0,3878.0,0.689,0.645,0.09673070946743906,K,-0.7987561781291515,4
EPIC 249239123.01,k2,NON_HABITABLE,31.682,1598.3359145471934,1543.5173332629881,5.116834,0.05927149253112194,0.0,6983.0,1.591,1.061,5.422545911425509,F,-1.2748624847561871,4
EPIC 249373875.01,k2,NON_HABITABLE,2.249,1193.0779680096148,479.19754205539937,7.522109,0.07677522035899673,0.0,6356.0,1.386,1.067,2.8245985056005067,F,-1.2469827460709513,4
EPIC 249401939.01,k2,NON_HABITABLE,2.846,609.2770279334436,32.59106059784614,18.786043,0.1207176039328294,0.0,5450.0,0.773,0.665,0.4749410491341977,G,-1.0685212380508735,4
EPIC 249418609.01,k2,NON_HABITABLE,1.77,803.6487690736006,98.65166367471319,15.320606,0.11440201299136706,0.0,5819.0,1.118,0.851,1.2911352737455917,G,-1.1711802304583403,4
EPIC 249476992.01,k2,NON_HABITABLE,1.992,836.0806834761505,115.56652040500688,7.943604,0.07342772287107335,0.0,5498.0,0.87,0.837,0.623091974580176,G,-1.1817367930900247,4
EPIC 249559552.01,k2,NON_HABITABLE,2.403,675.998231081695,49.38800873410762,7.815366,0.0769192177988046,0.0,4884.0,0.755,0.994,0.2922074165820524,K,-1.1138262222540949,4
EPIC 249559552.02,k2,NON_HABITABLE,2.318,498.22948522976,14.573268964724337,19.520805,0.14160126304732082,0.0,4884.0,0.755,0.994,0.2922074165820524,K,-0.9489095894512658,4
EPIC 249561595.01,k2,NON_HABITABLE,23.661,699.2165791577634,56.530932264280885,39.57057,0.21744833657181972,0.0,5166.0,2.041,0.876,2.6729961122492387,K,-1.1266345961868305,4
EPIC 249599275.01,k2,NON_HABITABLE,2.348,562.6711789064625,23.705982506534298,11.29231,0.09223790508212276,0.0,4660.0,0.689,0.821,0.2016864960296984,K,-1.0268710863290629,4
EPIC 249649721.01,k2,NON_HABITABLE,2.49,461.11735305336265,10.692644867290195,24.481285,0.16505955982503542,0.0,4861.0,0.761,1.001,0.291317455621735,K,-0.8884567833426099,4
EPIC 249703125.01,k2,NON_HABITABLE,2.602,745.3551077183323,72.9948475573669,10.307387,0.08828294644232774,0.0,5359.0,0.875,0.864,0.5689129826627968,G,-1.1486263382650557,4
EPIC 249731291.01,k2,NON_HABITABLE,6.31,1230.54686856972,542.290400356391,10.205377,0.12175547388600846,0.0,6332.0,2.356,2.312,8.039127328007517,F,-1.2507585468058775,4
EPIC 249731291.02,k2,NON_HABITABLE,5.824,934.0306351253564,180.00466546609056,23.336739,0.21133069090367487,0.0,6332.0,2.356,2.312,8.039127328007517,F,-1.2072164090134723,4
EPIC 249822095.01,k2,NON_HABITABLE,5.738,1958.61223069334,3480.431790757824,1.696716,0.028350926744823604,0.0,5289.0,1.992,1.056,2.7974842272072222,G,-1.2865813861501767,4
EPIC 249827330.01,k2,NON_HABITABLE,10.695,759.2812085504304,78.60494802876228,31.396001,0.1914012679965051,0.0,5631.0,1.783,0.949,2.879648675996142,G,-1.1544895557172778,4
EPIC 249828900.01,k2,NON_HABITABLE,1.933,431.0489650777503,8.16480289783655,18.277358,0.12238245368816063,0.0,4280.0,0.636,0.732,0.12228804939530076,K,-0.8276031496050761,4
EPIC 249865296.01,k2,NON_HABITABLE,6.05,719.487351731922,63.377037232216615,28.888589,0.1860814773153085,0.0,6117.0,1.319,1.03,2.194513331012251,F,-1.1368181416036938,4
EPIC 249883770.01,k2,NON_HABITABLE,1.398,912.658061341736,164.08604794632112,2.228112,0.03079789832846743,0.0,4355.0,0.693,0.785,0.15563734618205693,K,-1.2023487653376776,4
EPIC 249893012 b,k2,NON_HABITABLE,1.95,1616.0,1037.0,3.5951,0.047,0.06,5430.0,1.71,1.05,2.2902677065702512,G,-1.2671396969032214,0
EPIC 249893012 c,k2,NON_HABITABLE,3.67,990.0,160.0,15.624,0.13,0.07,5430.0,1.71,1.05,2.2902677065702512,G,-1.1915502269322467,0
EPIC 249893012 d,k2,NON_HABITABLE,3.94,752.0,53.0,35.747,0.22,0.15,5430.0,1.71,1.05,2.2902677065702512,G,-1.1095857414215513,0
EPIC 249901311.01,k2,NON_HABITABLE,1.433,898.3167647798509,154.01297047809476,0.801864,0.012277710885824805,0.0,3594.0,0.393,0.384,0.023216251625971997,M,-1.198885926135884,4
EPIC 249921188.01,k2,NON_HABITABLE,12.272,868.3811887296476,134.487185914553,17.562214,0.14453524150846853,0.0,5873.0,1.619,1.306,2.809495955266658,G,-1.1910970141659876,4
EPIC 250045116.01,k2,HABITABILITY_ZONE,2.45,345.104998482556,3.354627298878895,35.960194,0.18422183580825757,0.0,4090.0,0.672,0.645,0.11384828385246587,K,-0.5574473755555969,4
EPIC 250099723.01,k2,NON_HABITABLE,2.07,407.0,4.5273277586043035,17.92,0.1417,0.0,4176.0,0.576,0.603,0.09090371605896236,K,-0.6621964414587864,2
EPIC 250106132.01,k2,NON_HABITABLE,3.715,585.8596408562923,27.862084331141663,22.122365,0.16026001224643513,0.0,5393.0,0.969,1.122,0.715589477135499,G,-1.0488357616407828,4
EPIC 251304634.01,k2,NON_HABITABLE,1.11,786.9231377571268,90.69190787178627,4.392503,0.04671728552347995,0.0,4707.0,0.669,0.705,0.19793552122969005,K,-1.1652188708232665,4
EPIC 251399501.01,k2,NON_HABITABLE,2.605,895.554568168454,152.12741736886335,11.634988,0.09666007896943979,0.0,6020.0,1.096,0.89,1.4213524539381417,F,-1.1981997913236684,4
EPIC 251578729.01,k2,NON_HABITABLE,21.936,648.509473685247,41.8316097732586,14.223889,0.13523945344499683,0.0,5023.0,1.155,1.631,0.7650880018853765,K,-1.0968479879733712,4
EPIC 251584580.01,k2,NON_HABITABLE,2.67,605.4482908839345,31.77953282157656,10.973135,0.0905649760987457,0.0,4940.0,0.697,0.823,0.2606562015830675,K,-1.065458170356027,4
G 9-40 b,k2,NON_HABITABLE,1.9,440.6,6.27,5.7459982,0.0418,0.0,3395.0,0.3026,0.2952,0.010959523498083585,M,-0.7596341665871902,1
GJ 9827 b,k2,NON_HABITABLE,1.44,1035.01,273.1812543594245,1.208974,0.0189,0.0,4236.0,0.58,0.62,0.09758307586973003,K,-1.2265558858460566,2
GJ 9827 c,k2,NON_HABITABLE,1.13,715.94,62.54323080899217,3.648103,0.0395,0.0,4236.0,0.58,0.62,0.09758307586973003,K,-1.1356679372443876,2
GJ 9827 d,k2,NON_HABITABLE,1.98,675.0,34.9,6.20183,0.053,0.0,4236.0,0.58,0.62,0.09758307586973003,K,-1.076105446655915,1
HAT-P-54 b,k2,NON_HABITABLE,10.581296,818.0,75.15560675610429,3.799847,0.04117,0.074,4390.0,0.617,0.645,0.12738641611222665,K,-1.1509622206115853,1
HAT-P-56 b,k2,NON_HABITABLE,16.92559,1684.2670805349092,1903.1942615839107,2.79083,0.04360385501347683,0.0,6566.0,1.47,1.42,3.618535964190958,F,-1.278350816037713,4
HATS-11 b,k2,NON_HABITABLE,18.03,1596.0,1542.1614771611055,3.619188,0.0507,0.0,6563.0,1.54,1.33,3.964110655427851,F,-1.2748470667255136,2
HATS-12 b,k2,NON_HABITABLE,7.76,1446.0,1035.6144477265639,3.142702,0.0441,0.0,6357.0,1.17,1.16,2.0140733340830987,F,-1.2671154231455006,2
HATS-36 b,k2,NON_HABITABLE,12.92,1203.0,499.51043562615524,4.175186,0.0523,0.0,5950.0,1.1,1.1,1.3663058994638662,G,-1.2482761982540473,2
HATS-9 b,k2,NON_HABITABLE,13.85,1746.0,2213.4850290536124,1.915291,0.0312,0.0,5599.0,1.56,1.1,2.154694866681948,G,-1.2806487412625787,2
HD 106315 b,k2,NON_HABITABLE,2.44,1153.0,294.7687753409619,9.55237,0.0907,0.093,6327.0,1.296,1.091,2.42491238265467,F,-1.2296673967703116,1
HD 106315 c,k2,NON_HABITABLE,4.35,886.0,102.78118483881083,21.05704,0.1536,0.22,6327.0,1.296,1.091,2.42491238265467,F,-1.173996405766064,1
HD 137496 b,k2,NON_HABITABLE,1.31,2130.0,3450.9606238180086,1.62116,0.02732,0.0,5799.0,1.59,1.04,2.5757362727107824,G,-1.2864818426655191,2
HD 224018 b,k2,NON_HABITABLE,0.91,968.0,146.3729367894723,10.6413,0.0952,0.06,5784.0,1.147,1.013,1.3265837810404593,G,-1.1960244316346478,1
HD 224018 c,k2,NON_HABITABLE,2.42,641.0,28.171840154610617,36.57669,0.217,0.02,5784.0,1.147,1.013,1.3265837810404593,G,-1.0502751982512868,1
HD 224018 d,k2,NON_HABITABLE,2.4,411.0,4.722619370026554,138.0731,0.53,0.04,5784.0,1.147,1.013,1.3265837810404593,G,-0.6757307807718784,1
HD 3167 b,k2,NON_HABITABLE,1.67,1774.0,1650.0,0.959641,0.01796,0.0,5261.0,0.88,0.837,0.5344822190016564,G,-1.276085003660831,1
HD 3167 c,k2,NON_HABITABLE,3.0,564.0,16.9,29.8454,0.1776,0.06,5261.0,0.88,0.837,0.5344822190016564,G,-0.9751301022905288,0
HD 73344 b,k2,NON_HABITABLE,2.884,911.0,119.43025661983522,15.611,0.131,0.03,6252.6,1.22,1.2,2.0495426338529925,F,-1.1838276741353018,1
HD 80653 b,k2,NON_HABITABLE,1.613,2463.0,6130.0,0.719573,0.01661,0.0,5959.0,1.22,1.18,1.69086102408983,G,-1.2923381303048087,1
HD 89345 b,k2,NON_HABITABLE,7.39794,1089.0,233.91451474080682,11.8143,0.1066,0.22,5576.0,1.747,1.157,2.6581016231280428,G,-1.219828235765815,1
HIP 116454 b,k2,NON_HABITABLE,2.469,753.2,51.2858,9.1004157,0.0792,0.215,5048.0,0.758,0.8,0.33613250072070344,K,-1.121666810039181,0
HIP 41378 b,k2,NON_HABITABLE,2.595,959.0,140.0,15.57208,0.12823018361319496,0.0,6320.0,1.273,1.16,2.329269986892508,F,-1.1941438734645615,2
HIP 41378 c,k2,NON_HABITABLE,2.727,757.0,54.0,31.70603,0.20599361421308868,0.0,6320.0,1.273,1.16,2.329269986892508,F,-1.123918860396487,2
HIP 41378 d,k2,HABITABILITY_ZONE,3.54,367.0,3.01,278.3618,0.876662179341791,0.0,6320.0,1.273,1.16,2.329269986892508,F,-0.5182651696168745,2
HIP 41378 e,k2,HABITABILITY_ZONE,4.92,335.0,2.1,369.0,1.057897093919521,0.0,6320.0,1.273,1.16,2.329269986892508,F,-0.35459923890329514,2
HIP 41378 f,k2,HABITABILITY_ZONE,9.2,294.0,1.24,542.07975,1.3671032088896873,0.0,6320.0,1.273,1.16,2.329269986892508,F,-0.07536768626988867,2
K2-10 b,k2,NON_HABITABLE,3.773,649.0,42.1,19.30553,0.1349652282805101,0.0,5533.0,0.956,0.88,0.7717083079157326,G,-1.0981942409422691,2
K2-100 b,k2,NON_HABITABLE,3.88,1841.0,1915.0,1.6739035,0.0301,0.0,5945.0,1.24,1.15,1.730396055560571,G,-1.2784063950564966,1
K2-101 b,k2,NON_HABITABLE,2.0,618.0,24.272780105785994,14.6762429,0.1124,0.0,4927.0,0.76,0.82,0.3066564783892749,K,-1.0301956423168346,2
K2-102 b,k2,NON_HABITABLE,1.3,607.4171238362953,32.194923869707885,9.915615,0.08279101287720007,0.1,4695.0,0.71,0.77,0.22067533480322127,K,-1.0670405110520995,3
K2-104 b,k2,NON_HABITABLE,1.79,798.0,67.29430671986412,1.9741954,0.0242,0.0,3712.0,0.48,0.51,0.039410237787421226,K,-1.1419325838696275,2
K2-105 b,k2,NON_HABITABLE,3.4,805.0,100.0,8.26726,0.07838329793122994,0.0,5373.0,0.905,0.94,0.6149775061415045,G,-1.1721842877825155,2
K2-107 b,k2,NON_HABITABLE,15.98,1649.0,1765.39453094494,3.313959,0.0475,0.0,6061.0,1.81,1.3,3.983171410444521,F,-1.277140985975378,2
K2-108 b,k2,NON_HABITABLE,5.33,1360.0,812.4743351271584,4.733999,0.0581,0.0,5599.0,1.76,1.17,2.742596490398587,G,-1.2615905861708718,2
K2-11 b,k2,NON_HABITABLE,7.55,734.0,408.7002189526639,39.93767,0.2257,0.0,5433.0,5.15,1.35,20.819389416555985,G,-1.2417685687904894,2
K2-110 b,k2,NON_HABITABLE,2.592,638.0,27.7,13.86375,0.10207,0.13,5010.0,0.713,0.738,0.28855238846233333,K,-1.0480574763196824,0
K2-111 b,k2,NON_HABITABLE,1.82,1309.0,490.0,5.3518,0.0565,0.1,5775.0,1.25,0.84,1.5657509741942415,G,-1.2477114190256642,0
K2-113 b,k2,NON_HABITABLE,12.14,1098.0,344.93220863741317,5.817685,0.0642,0.0,5660.0,1.24,1.04,1.4216863884083073,G,-1.2357338808090967,2
K2-114 b,k2,NON_HABITABLE,10.59248676,701.4,40.31133046115219,11.390931,0.0944,0.079,4899.0,0.832,0.863,0.35922877781829315,K,-1.0928668948077553,1
K2-115 b,k2,NON_HABITABLE,11.80305668,696.0,39.054084809842585,20.2729914,0.1415,0.063,5870.0,0.855,0.918,0.7819506495838705,G,-1.0894004630413974,1
K2-116 b,k2,NON_HABITABLE,0.69,759.2692594491311,78.6,4.655411,0.048,0.06,4348.35,0.6694,0.694512,0.1443324885223568,K,-1.1358085932898354,1
K2-117 b,k2,NON_HABITABLE,2.03,868.0,133.64701661665853,1.2916,0.0189,0.0,3778.0,0.51,0.54,0.04774005080563659,K,-1.1907240367980207,2
K2-117 c,k2,NON_HABITABLE,2.06,537.0,19.722077965181352,5.444017,0.0492,0.0,3778.0,0.51,0.54,0.04774005080563659,K,-0.9995946253208521,2
K2-118 b,k2,NON_HABITABLE,2.54,367.2039077951289,4.3,50.92092,0.245,0.2,4726.29,0.734626,0.756446,0.24261003691637423,K,-0.6243951095525438,1
K2-119 b,k2,NON_HABITABLE,2.53,666.0,47.05588320262956,7.727283,0.0698,0.0,4740.0,0.71,0.76,0.22925814519853932,K,-1.109025131432517,2
K2-12 b,k2,NON_HABITABLE,2.44,1026.0,185.0,8.28246,0.0792,0.5,5672.0,1.117,0.965,1.1634452349794187,G,-1.2087438319735744,0
K2-121 b,k2,NON_HABITABLE,7.16,716.0,62.5,5.185738,0.052307787072364595,0.0,4526.0,0.675,0.71,0.17225048541290383,K,-1.1362383195209655,2
K2-122 b,k2,NON_HABITABLE,1.16,769.0,58.227118015084876,2.2193023,0.0373,0.0,4009.0,0.59,0.63,0.08101080702320743,K,-1.1293242680760918,2
K2-123 b,k2,HABITABILITY_ZONE,2.76,338.0,3.0572543988424354,30.951524,0.1649,0.0,4035.0,0.59,0.62,0.08313289218586747,K,-0.5216996094568775,2
K2-124 b,k2,NON_HABITABLE,2.9,442.0,9.17569281760145,6.413651,0.049,0.0,3570.0,0.388,0.39,0.022030838455061083,M,-0.8549480842018446,2
K2-125 b,k2,HABITABILITY_ZONE,2.18,303.24781432569387,2.0,21.750264,0.121,0.08,3654.47,0.402049,0.494727,0.025974684853774646,M,-0.27519069420268366,1
K2-126 b,k2,NON_HABITABLE,1.97,601.0,31.35251218927647,7.385655,0.0656,0.0,4339.0,0.65,0.69,0.13492114685484483,K,-1.0637988592426515,2
K2-127 b,k2,NON_HABITABLE,8.37,809.0,101.78020734025105,3.588163,0.0411,0.0,4575.0,0.66,0.72,0.17192814404122547,K,-1.1733295427405095,2
K2-128 b,k2,NON_HABITABLE,1.42,734.4078155902578,68.8,5.675819,0.056,0.23,4469.51,0.777569,0.711248,0.21737632351556851,K,-1.1444013566619675,1
K2-129 b,k2,NON_HABITABLE,1.04,371.4012053561024,4.5,8.239493,0.057,0.13,3459.09,0.36001,0.360031,0.016717498242964868,M,-0.7023464788017365,1
K2-13 b,k2,NON_HABITABLE,1.89,511.0,12.928964094651839,39.91488,0.2114,0.0,5698.0,0.78,0.8,0.5777948882314269,G,-0.9266383873639468,2
K2-130 b,k2,NON_HABITABLE,1.25,871.4526061126604,136.4,2.49412,0.032,0.17,4356.47,0.744261,0.69563,0.17975631039944914,K,-1.205919207744429,1
K2-131 b,k2,NON_HABITABLE,1.69,2223.0,4070.0,0.3693038,0.00936,0.0,5120.0,0.7595,0.803,0.3571331057930221,K,-1.2883566294311635,1
K2-132 b,k2,NON_HABITABLE,14.5717,1414.3126676095394,946.2829241877159,9.1751,0.08800114164647983,0.0,4840.0,3.85,1.08,7.328205102563217,K,-1.2651394714743247,4
K2-133 b,k2,NON_HABITABLE,1.34,609.4519651312639,32.628507240472096,3.07133,0.03194,0.0,3655.0,0.455,0.461,0.033286415409066086,M,-1.0686598138624293,3
K2-133 c,k2,NON_HABITABLE,1.603,522.7716705065027,17.663934967360174,4.86784,0.04341,0.0,3655.0,0.455,0.461,0.033286415409066086,M,-0.9820122741153442,3
K2-133 d,k2,NON_HABITABLE,2.003,398.06410844290417,5.938152716846876,11.02454,0.07487,0.0,3655.0,0.455,0.461,0.033286415409066086,M,-0.7443547675378992,3
K2-133 e,k2,POTENTIALLY_HABITABLE,1.73,296.0,1.8,26.5841,0.1346,0.0,3655.0,0.455,0.461,0.033286415409066086,M,-0.2931378931618413,1
K2-136 b,k2,NON_HABITABLE,1.014,610.0,33.5,7.9752,0.0707,0.14,4500.0,0.677,0.742,0.1693253971014631,K,-1.0731417386482085,0
K2-136 c,k2,NON_HABITABLE,3.0,470.0,11.91,17.30713,0.1185,0.047,4500.0,0.677,0.742,0.1693253971014631,K,-0.913041058220518,0
K2-136 d,k2,NON_HABITABLE,1.565,420.0,7.07,25.575,0.1538,0.071,4500.0,0.677,0.742,0.1693253971014631,K,-0.7948077105406546,0
K2-137 b,k2,NON_HABITABLE,0.64,1330.374861922279,740.8587228207904,0.179719,0.004370957209678466,0.0,3697.0,0.29,0.3449229780314667,0.014154303656050807,M,-1.2593074610523656,5
K2-138 b,k2,NON_HABITABLE,1.51,1194.8264077338906,482.01275320972906,2.35309,0.03385,0.048,5356.3,0.863,0.935,0.5523010579146547,G,-1.2471668771136857,2
K2-138 c,k2,NON_HABITABLE,2.299,1040.8018070694038,277.5309540462055,3.56004,0.04461,0.045,5356.3,0.863,0.935,0.5523010579146547,G,-1.2272119260890164,2
K2-138 d,k2,NON_HABITABLE,2.39,905.5572848735114,159.0387643833714,5.40479,0.05893,0.043,5356.3,0.863,0.935,0.5523010579146547,G,-1.2006547793721702,2
K2-138 e,k2,NON_HABITABLE,3.39,786.1053874940484,90.31551630265608,8.26146,0.0782,0.077,5356.3,0.863,0.935,0.5523010579146547,G,-1.1649176133642354,2
K2-138 f,k2,NON_HABITABLE,2.904,680.1243938505955,50.6049133652648,12.75758,0.10447,0.062,5356.3,0.863,0.935,0.5523010579146547,G,-1.1161986018941552,2
K2-138 g,k2,NON_HABITABLE,3.013,457.29196751260974,10.342215191526545,41.96797,0.23109,0.059,5356.3,0.863,0.935,0.5523010579146547,G,-0.8813755629774607,2
K2-139 b,k2,NON_HABITABLE,9.11,524.0,17.986411814914728,28.380619,0.1796,0.0,5370.0,0.88,0.96,0.5801725773277799,G,-0.9849652944797666,2
K2-14 b,k2,NON_HABITABLE,4.81,488.0,9.56495821881419,8.36802,0.0627,0.0,3789.0,0.45,0.47,0.03760262459604204,K,-0.864302728011832,2
K2-140 b,k2,NON_HABITABLE,13.56286665,962.0,204.0,6.569188,0.068,0.0,5585.0,1.06,0.96,0.9849159047787712,G,-1.2155077887899453,1
K2-141 b,k2,NON_HABITABLE,1.51,2103.0,3260.0,0.2803244,0.00747,0.0,4570.0,0.681,0.708,0.182244207896549,K,-1.2858265512762155,1
K2-141 c,k2,NON_HABITABLE,7.0,695.0,39.1,7.7485,0.0683,0.092,4570.0,0.681,0.708,0.182244207896549,K,-1.0894374956699349,0
K2-146 b,k2,NON_HABITABLE,2.05,533.9102342180842,19.218180188220238,2.6446,0.025889431298485022,0.129,3385.0,0.33,0.331,0.012881228438000127,M,-0.9955523025445697,3
K2-146 c,k2,NON_HABITABLE,2.19,464.93059524575574,11.050750751981298,4.00498,0.03414151190608983,0.075,3385.0,0.33,0.331,0.012881228438000127,M,-0.8953422815875886,3
K2-147 b,k2,NON_HABITABLE,1.47286006,1077.0,224.95452605697355,0.961939,0.01575,0.38,3690.0,0.578,0.563,0.055802782120008006,M,-1.2180511059031656,1
K2-148 b,k2,NON_HABITABLE,1.33,673.977092787925,48.8,4.38395,0.0454,0.0,4079.0,0.632,0.65,0.09961934643134933,K,-1.1116946758238464,2
K2-148 c,k2,NON_HABITABLE,1.73,578.564322231193,26.5,6.9226,0.0616,0.0,4079.0,0.632,0.65,0.09961934643134933,K,-1.0409539513985966,2
K2-148 d,k2,NON_HABITABLE,1.64,516.2588395588101,16.8,9.7579,0.0774,0.0,4079.0,0.632,0.65,0.09961934643134933,K,-0.9719599115270563,2
K2-149 b,k2,NON_HABITABLE,1.64,414.77702323293533,7.0,11.332,0.083,0.0,3745.0,0.568,0.595,0.057174012183568726,K,-0.831528039953695,2
K2-15 b,k2,NON_HABITABLE,2.48,676.0,34.86886488880534,11.8104,0.091,0.0,5131.0,0.68,0.72,0.28874907014419704,K,-1.0765398386048224,2
K2-150 b,k2,NON_HABITABLE,2.0,379.39290108898217,4.9,10.59357,0.0727,0.0,3499.0,0.436,0.457,0.025671039726098594,M,-0.6845705354700673,2
K2-151 b,k2,NON_HABITABLE,1.49,566.0,24.443300401970934,3.835476,0.0373,0.0,3695.0,0.45,0.47,0.03400771941625814,M,-1.0311731320959023,2
K2-152 b,k2,HABITABILITY_ZONE,2.29,337.0,3.0448394719884657,32.6479,0.1716,0.0,4044.0,0.61,0.63,0.08966004820227667,K,-0.5200942647790789,2
K2-153 b,k2,NON_HABITABLE,2.0,497.0,14.672194778782785,7.51574,0.0614,0.0,3845.0,0.53,0.55,0.05531358742821996,K,-0.950128765157902,2
K2-154 b,k2,NON_HABITABLE,1.99,715.0,61.42280119335848,3.67626,0.0405,0.0,4097.0,0.63,0.65,0.10074874965740625,K,-1.1340856182779653,2
K2-154 c,k2,NON_HABITABLE,2.07,552.0,21.9817532072826,7.95486,0.0677,0.0,4097.0,0.63,0.65,0.10074874965740625,K,-1.015978681994975,2
K2-155 b,k2,NON_HABITABLE,1.8,708.0,31.542832860312856,6.342,0.0562,0.0,4258.0,0.58,0.65,0.09962614501932654,K,-1.0645425665007224,2
K2-155 c,k2,NON_HABITABLE,2.6,583.0,11.132457685338794,13.85,0.0946,0.0,4258.0,0.58,0.65,0.09962614501932654,K,-0.8968665708263969,2
K2-155 d,k2,HABITABILITY_ZONE,1.9,381.0,2.6553029894257265,40.718,0.1937,0.0,4258.0,0.58,0.65,0.09962614501932654,K,-0.46414023823979106,2
K2-156 b,k2,NON_HABITABLE,1.1,1290.7781255731607,656.5165309554535,0.813143,0.014447274651671053,0.0,4460.0,0.62,0.6084212598422155,0.1370305889040547,K,-1.2561531305100668,5
