koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_time0,koi_time0_err1,koi_time0_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_bin_oedp_sig,koi_model_dof,koi_model_chisq,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err,radius_similarity,insol_similarity,temp_similarity,in_hz_conservative,in_hz_optimistic,is_rocky,is_super_earth,is_earth_sized,koi_period_log,koi_sma_log,koi_insol_log,planet_star_radius_ratio,orbit_stellar_radii,target,target_name
0.012004366028060622,0.00023716427541548214,0.9997628357245845,0.10866276885510867,0.0016242820583231119,0.9983757179416769,0.10866154823270335,0.0016242820583231119,0.9983757179416769,0.0,,,,,,0.43692307692307686,0.0003826704933716004,0.9334102046699336,0.1260003047763395,0.008165417077028173,0.9918345829229718,,,,0.05770220976807462,0.008265178069150546,0.9917348219308494,0.12157037630298397,5.851913500514845e-06,0.9996335473810973,0.017084627597525163,0.002256224332260906,0.9985940743691856,0.09114219114219115,0.5262008733624455,0.952,0.048322683706070284,,,0.9736842105263157,,,0.14956268221574343,,,0.0010527369580222456,0.005138810438620662,0.9995046454505112,0.018039635875779975,0.046724883116459615,0.9532751168835403,0.0,0.0,0.24166666666666664,0.7566737084693681,0.03364703512994961,0.01417133965171034,0.01856902356902357,0.16666666666666666,0.04187604690117253,0.0,0.5875,,,0.32803847274846987,0.21893491124260356,0.7269372693726938,0.7164804469273741,0.11819235225955967,0.2272727272727273,0.9469026548672567,0.1388888888888889,0.5714285714285714,0.039511642283123836,0.6875843454790823,0.9743071009508396,0.2102387115329307,0.1557377049180328,0.9461009174311926,,,,0.6443142562851651,0.64231369998146,0.756566857637012,0.741539081385979,0.7485602520917091,0.7453932313621585,0.8160593792172741,0.8272751046025103,0.8080368569234707,0.7957495545940443,0.442,0.6442810332206221,0.055130720262641625,0.6423024817160892,0.059161798693381375,0.5190476190476191,0.04923939151321057,0.525781910397295,0.059153237914122705,0.6709328082697513,0.0029150251863054796,0.5897689768976896,0.0024002400240024,0.4713636363636364,0.0011279043537108045,0.6289786223277911,0.0041724617524339334,0.002414113277623027,0.00278164116828929,0.33736842105263154,0.0013534852244529664,0.7582874617737002,0.004569839062189548,0.039179104477611935,0.004768527717067355,0.682,0.0,0.22690763052208834,0.0,0.0,0.0,0.0,0.0,0.35296144558787584,0.08384974036575069,0.3480748761331532,0.12150548343729656,0.04091674336455116,1,NON_HABITABLE
0.00491020311451656,0.0003979802068143867,0.9996020197931855,0.03282297573323456,0.007000833504045001,0.9929991664959551,0.03282291102641466,0.007000833504045001,0.9929991664959551,0.0,,,,,,0.03538461538461538,0.005562388957222906,0.9933698472182184,0.09155234121770504,0.016217260779723592,0.9837827392202764,,,,0.008590832470636696,0.006447704357609589,0.9935522956423903,0.03942929605494677,1.0336557491563607e-05,0.9999291621118578,0.025798629586036053,2.2851026217618905e-05,0.978815814047586,0.03403263403263404,0.02183406113537118,0.9824,0.026357827476038338,,,0.9967360261117912,,,0.2399416909620991,,,0.005115890637596093,0.0018995899632074597,0.9980638067537813,0.011350143914905624,0.0003932123985548697,0.999606787601445,0.0,0.0,0.37303921568627446,0.6062992125984251,0.003363841220266627,0.0019777664590705036,0.0028451178451178454,0.16666666666666666,0.09757118927973199,0.0,0.83445,,,0.37671232876712335,0.11686390532544379,0.8542435424354243,0.6916899441340781,0.13904982618771727,0.893048128342246,0.8318584070796461,0.41666666666666663,0.7857142857142857,0.04430249330311147,0.07624831309041837,0.9749140198260166,0.2191544434857636,0.16666666666666666,0.9655963302752294,,,,0.5322624727156455,0.7341455048953711,0.773321803048319,0.7312651087832391,0.7676844507225905,0.7774298446344696,0.8643724696356279,0.8959205020920501,0.8799590478628102,0.8682870959531688,0.0,0.5322348101927705,0.3594106578051808,0.7341653475203294,0.32667285399719753,0.5226190476190476,0.3244595676541233,0.6973795435333897,0.3344009608647783,0.6692099433915825,0.002549122443254583,0.5749174917491748,0.001816848351501817,0.45833333333333337,0.02323482968644259,0.6407363420427554,0.04828134313530698,0.024141132776230274,0.046294456586528906,0.34035087719298246,0.020979020979020976,0.7951070336391437,0.058215775879197296,0.011940298507462685,0.044307570037750835,0.927,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23835673759415107,0.046688283405488154,0.49698071893511764,0.03942851522986825,0.020023959406406385,1,NON_HABITABLE
0.009492086339726627,7.168075966621907e-05,0.9999283192403337,0.5105281339317893,0.0005572860239917061,0.9994427139760084,0.5105274600655321,0.0005572860239917061,0.9994427139760084,0.0,,,,,,0.31307692307692303,0.001011343446767801,0.974344191409628,0.13793188660672734,0.005860047090572222,0.9941399529094277,,,,0.36162255621981687,0.01908347397118006,0.9809165260288198,0.3102527697889742,4.395771472933465e-05,0.9997616615250287,0.01734517366124287,0.0008975740396720102,0.9988991854740773,0.20372960372960375,0.13100436681222707,0.944,0.0417332268370607,,,0.9781721746226033,,,0.15714285714285714,,,0.0012418923974266431,0.0006902606420522529,0.9995562301610856,0.015443465002716228,0.03150726437487516,0.9684927356251247,0.0,0.0,0.38627450980392153,0.5892068369502593,0.10603469518554388,0.04862169277040591,0.05681818181818182,0.0,0.03350083752093803,0.0,0.8464,,,0.3532497814048383,0.27366863905325445,0.6586715867158672,0.7608240223463688,0.03476245654692932,0.8796791443850267,0.8053097345132744,0.6944444444444444,0.5714285714285714,0.03420564599216979,0.07017543859649122,0.987659316204734,0.22318090307736557,0.1557377049180328,0.8944954128440367,,,,0.6115158574631767,0.16922098227745863,0.8351529564371417,0.8057010475423043,0.8294034553949797,0.8375286041189933,0.9206477732793525,0.9410303347280334,0.9307652930637317,0.9148638330363961,0.0,0.6114867640394603,0.014893702206029546,0.1692544538727745,0.01730632745536933,0.5392857142857144,0.015712570056044834,0.6191039729501268,0.017115403863477128,0.6325375338419886,0.020600324433765502,0.9999999999999998,0.0174017401740174,0.46772727272727277,0.0009023234829686425,0.6114608076009502,0.0007947546195112235,0.026462395543175487,0.0007947546195112235,0.35350877192982455,0.009699977441912927,0.7977370030581039,0.004371150407311741,0.010820895522388059,0.0063580369560898055,0.19900000000000007,0.0,0.17469879518072295,0.0,0.0,0.0,0.0,0.0,0.3215249359339548,0.0728593224630653,0.36346754191124525,0.3103882400968965,0.04032190891501528,1,NON_HABITABLE
0.030088673303671695,0.004645481965640578,0.9953545180343594,0.09142940406927674,0.01300557309119144,0.9869944269088086,0.09142840090771642,0.01300557309119144,0.9869944269088086,0.0,,,,,,0.28538461538461535,0.0012846795134618012,0.9465263764773709,0.20552221778328758,0.028523868207422275,0.9714761317925776,,,,0.015341546566648056,0.010991388636461983,0.989008611363538,0.05655466161855181,8.969287982097521e-06,0.9998633737676769,0.01446030653633271,0.00075936006761951,0.9913224426229238,0.041491841491841486,0.016375545851528384,0.9904,0.09190295527156549,,,0.9900040799673604,,,0.10524781341107871,,,0.0003572350638333747,9.459805439266065e-05,0.9999212096543966,0.03183835909995408,0.06465993377618415,0.9353400662238157,0.0,0.0,0.38627450980392153,0.5892068369502593,0.006244055172786785,0.0021774463560522987,0.0030639730639730645,0.16666666666666666,0.01716917922948074,0.0,0.86695,,,0.36753133197318566,0.1227810650887574,0.8653136531365313,0.7314944134078211,0.06257242178447277,0.9278074866310161,0.8141592920353983,0.41666666666666663,0.7857142857142857,0.03817226457861116,0.042510121457489884,0.9896823791219906,0.2200172562553926,0.1366120218579235,0.9529816513761468,,,,0.14341903193060013,0.5687689200784161,0.784347638093179,0.7349919419822724,0.7775725306965119,0.7928459592918224,0.8812415654520918,0.9086035564853557,0.8942922958791911,0.897174853652329,0.162,0.14342803360407252,0.3594106578051808,0.568766197951514,0.3084748230241488,0.6333333333333334,0.3294635708566854,0.5469146238377007,0.2993694324892403,0.653950283042087,0.004500603739526035,0.5933993399339933,0.002816948361502817,0.48030303030303034,0.025490638393864194,0.6431116389548694,0.04232068348897279,0.02692664809656453,0.03834691039141665,0.3447368421052631,0.027746447101285814,0.7859327217125381,0.04232068348897279,0.0059701492537313425,0.03238625074508246,0.895,0.0,0.532128514056225,0.0,0.0,0.0,0.0,0.0,0.4816964571752587,0.15338294366668506,0.24964329810572286,0.056586546769756524,0.08012644926131246,1,NON_HABITABLE
0.07653635026274895,0.028240316973692062,0.9717596830263079,0.08202037920677324,0.037394053875909286,0.9626059461240908,0.08201997638207104,0.037394053875909286,0.9626059461240908,0.0,,,,,,0.6607692307692307,0.0011616782834495013,0.912654943787835,0.6168055321024214,0.07886908041164414,0.9211309195883558,,,,0.019642382885544093,0.015621619282530615,0.9843783807174693,0.07733869695535572,5.083508036194905e-05,0.999384532727465,0.00029204491619701136,0.0003567726780287402,0.9998876869194223,0.0979020979020979,0.07096069868995633,0.9216,0.18195886581469647,,,0.9565483476132193,,,0.10379008746355685,,,0.00034195509797619493,0.00015654452226914487,0.9998053207155718,0.0163813880059907,0.05759461078901994,0.9424053892109799,0.0,0.0,0.4774509803921568,0.4881889763779528,0.008063246650177476,0.0013858764937878742,0.0027609427609427612,0.0,0.005862646566164154,0.0,0.9789,,,0.4224715826289712,0.1242603550295858,0.8616236162361623,0.600558659217877,0.22595596755504058,0.8796791443850267,0.8230088495575222,0.41666666666666663,0.7857142857142857,0.06732948691531011,0.14035087719298245,0.9368804369815902,0.2591314351452402,0.21584699453551912,0.9174311926605505,,,,0.4418211075868186,0.8702185772171673,0.8031564155226459,0.7507050765511682,0.7983266326197979,0.8148861857160064,0.9028340080971662,0.9388075313807532,0.9247504479140004,0.9074828200559939,0.496,0.4417854777425312,0.4595027425231213,0.8702019724296006,0.36306891594329493,0.4535714285714286,0.39951961569255406,0.5562130177514792,0.35441897707937137,0.6815161210927885,0.007061922940882314,0.5957095709570955,0.0043170983765043166,0.49015151515151517,0.030002255808707426,0.6140142517814727,0.06815020862308761,0.03435468895078923,0.04828134313530698,0.3701754385964912,0.027746447101285814,0.7773700305810397,0.06815020862308761,0.021641791044776117,0.046294456586528906,0.653,0.0,0.5421686746987953,0.0,0.0,0.0,0.0,0.0,0.617712279058305,0.28219725627591336,0.24578214284548847,0.07743318767002566,0.09457428826834878,1,NON_HABITABLE
0.011765339505182156,0.0014191613711974312,0.9985808386288025,0.041208413075356165,0.011157960910530996,0.9888420390894691,0.041208217344319564,0.011157960910530996,0.9888420390894691,0.0,,,,,,0.021538461538461538,0.005521388547218806,0.9959642548284807,0.17331477217968627,0.022421418243274167,0.9775785817567257,,,,0.00857999230348132,0.007140075295339479,0.9928599247046604,0.040670088706056526,9.912703943629119e-06,0.9999386841090419,0.011143788470039488,8.599646678446555e-05,0.9919425425303479,0.03333333333333334,0.05786026200873363,0.9863999999999999,0.05106829073482428,,,0.9985720114239087,,,0.19416909620991252,,,0.00248220410873013,0.0026496609880370075,0.9990188305392793,0.01531440679746566,0.004675341615160008,0.9953246583848399,0.0,0.0,0.6438725490196078,0.23871711158056463,0.0034602199911769483,0.001731470793018621,0.0027272727272727275,0.0,0.04103852596314908,0.0,0.6455,,,0.49781404838239585,0.2692307692307692,0.6309963099630996,0.7287011173184356,0.06025492468134415,0.7219251336898396,0.6371681415929205,0.8333333333333333,0.5714285714285714,0.04224191221924582,0.19433198380566802,0.9805785959943354,0.26287029048029914,0.33879781420765026,0.841743119266055,,,,0.7737610950183527,0.864383780603736,0.733758512593233,0.6768734891216761,0.7293273932413343,0.7422618330723836,0.8265856950067478,0.8685930962343097,0.8666496032761709,0.8732501908882668,0.016,0.7737637257294221,0.3794290747487689,0.8643846928037768,0.36306891594329493,0.7726190476190478,0.33446757405924743,0.6398985629754861,0.35441897707937137,0.6561653950283042,0.002549122443254583,0.5874587458745874,0.001816848351501817,0.4878787878787879,0.036769681930972256,0.644893111638955,0.062189548976753425,0.033426183844011144,0.054242002781641166,0.37543859649122807,0.036769681930972256,0.8091743119266054,0.062189548976753425,0.03283582089552239,0.054242002781641166,0.93,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.35023916952233575,0.08839030315392286,0.4285036920270591,0.04063568957288993,0.0406581656580271,1,NON_HABITABLE
0.02238687499822048,0.0014379886021904736,0.9985620113978094,0.13394929616864942,0.0054996486072583905,0.9945003513927416,0.1339496199534551,0.0054996486072583905,0.9945003513927416,0.0,,,,,,0.5023076923076922,0.0009020090200902009,0.9321130008648024,0.15265587868254252,0.01306432829824707,0.9869356717017529,,,,0.017103073729396904,0.007053528928123241,0.9929464710718767,0.064536386472023,5.597601371754154e-05,0.9998316337770632,0.013831787766953992,0.0027743248798556127,0.9774120834606916,0.05897435897435897,0.10043668122270744,0.976,0.08191892971246006,,,0.9783761729906162,,,0.16151603498542272,,,0.001355701798293913,0.0015099070101125317,0.9994286816643912,0.025685584198473513,0.06629039292706819,0.9337096070729316,0.0,0.0,0.6573529411764705,0.20952563856347228,0.0081448692472456,0.004358114157362697,0.006161616161616161,0.0,0.021775544388609718,0.0,0.7803,,,0.5157388516467503,0.2485207100591716,0.5867158671586716,0.7094972067039106,0.06488991888760139,0.7192513368983957,0.7079646017699116,0.6944444444444444,0.5714285714285714,0.04785699567277971,0.23144399460188936,0.9769370827432733,0.2899050905953409,0.4262295081967213,0.8211009174311926,,,,0.5680351917062989,0.501156870540763,0.6985190790184844,0.6408138597904915,0.6927088992719764,0.7046850535950864,0.784480431848853,0.8308054393305441,0.8328640900947016,0.8270552303385086,0.061,0.568019521037403,0.17323938022981142,0.5011589929498479,0.18108860621280776,0.6142857142857143,0.16933546837469976,0.5545224006762468,0.1792613352016815,0.6573960127984247,0.002549122443254583,0.5943894389438943,0.001816848351501817,0.47045454545454546,0.02323482968644259,0.6252969121140144,0.016491158354857937,0.004642525533890437,0.016491158354857937,0.35175438596491226,0.02323482968644259,0.7834862385321101,0.016491158354857937,0.00671641791044776,0.016491158354857937,0.8200000000000001,0.0,0.14457831325301207,0.0,0.0,0.0,0.0,0.0,0.4395006814469532,0.13791460793189905,0.37165892858026583,0.06458272992987939,0.05819172246712427,1,NON_HABITABLE
0.014693271926258663,0.0012656017684104285,0.9987343982315895,0.04865138767537608,0.007762973528567433,0.9922370264714326,0.04865140231049736,0.007762973528567433,0.9922370264714326,0.0,,,,,,0.08307692307692306,0.004728713953806205,0.9844335543384259,0.07319162606414308,0.017844580770163085,0.9821554192298368,,,,0.012894378831321577,0.012332857328313645,0.9876671426716863,0.05141856881090198,1.4096548642595341e-05,0.9999080982999051,0.12839787794952973,0.00361457420051169,0.9024321269554869,0.0435897435897436,0.07205240174672489,0.9824,0.061002396166134176,,,0.9977560179518565,,,0.173469387755102,,,0.0017039796407627339,0.0018245218297216709,0.9993237456435652,0.04145769742153712,0.044550937581947544,0.9554490624180523,0.0,0.0,0.6142156862745096,0.29998079508354136,0.002982870759670221,0.0014442223828726231,0.002255892255892256,0.0,0.0330820770519263,0.0,0.7945,,,0.47420577091227056,0.2618343195266272,0.6402214022140221,0.7290502793296089,0.06025492468134415,0.7045454545454546,0.7831858407079647,0.6944444444444444,0.5,0.04394189161343498,0.2017543859649123,0.9797693708274328,0.2838654012079379,0.3442622950819672,0.823394495412844,,,,0.38453929876881254,0.6758640694935334,0.7655388606637118,0.7106164383561642,0.7581223514071499,0.7755028303023006,0.8605937921727398,0.9041579497907949,0.9005630918863575,0.886866887248664,0.856,0.38453166939728867,0.4194659086359451,0.6758615516988171,0.3994649778893924,0.5988095238095239,0.37950360288230583,0.5739644970414202,0.399459513562206,0.6628107309869554,0.004256668577492103,0.5933993399339933,0.0031503150315031502,0.48333333333333334,0.014211594856756148,0.6395486935866984,0.02642559109874826,0.024141132776230274,0.02642559109874826,0.3684210526315789,0.018723212271599364,0.8048929663608562,0.028412477647526326,0.02388059701492537,0.03039936419630439,0.886,0.0,0.0622489959839358,0.0,0.0,0.0,0.0,0.0,0.3805925964789074,0.10463268350379408,0.3930852514169129,0.05151391440321286,0.04683896598986199,1,NON_HABITABLE
0.07600777908674924,0.0020077084567195203,0.9979922915432804,0.19420686312785096,0.0020769470425849204,0.9979230529574151,0.19420701944272878,0.0020769470425849204,0.9979230529574151,0.0,,,,,,0.015384615384615384,0.004742380757140905,0.9971173248774862,0.25800552716010233,0.006690658335692381,0.9933093416643076,,,,0.016710117670014468,0.0017309273443247217,0.9982690726556752,0.058942201512007464,5.510096123148324e-06,0.999975762188986,0.023858922472866025,4.987044012653723e-05,0.9903079664911912,0.04405594405594407,0.027292576419213975,0.988,0.17372204472843447,,,0.9997960016319869,,,0.07463556851311953,,,0.0001351486635298829,5.462274753640728e-05,0.9999636080466495,0.07063085451538645,0.005419917960730391,0.9945800820392695,0.0,0.0,0.5044117647058823,0.44478586518148644,0.04963045110901425,0.011634867595505754,0.021801346801346804,0.16666666666666666,0.005443886097152429,0.0,0.5661,,,0.41620518799183914,0.16272189349112426,0.7970479704797048,0.7304469273743016,0.06025492468134415,0.8796791443850267,0.7079646017699116,0.41666666666666663,0.7857142857142857,0.03889346795796414,0.06747638326585696,0.9880639287881853,0.22605694564279552,0.15027322404371585,0.9369266055045872,,,,0.8032063533970195,0.8378036612581337,0.32115446978705,0.29532634971796945,0.3141366945561229,0.28110321570516694,0.31268556005398107,0.3657165271966528,0.3708727924238545,0.37439552048867397,0.004,0.8031549482343898,0.06313808704007687,0.8377908824432398,0.06098160179068624,0.4654761904761905,0.05424339471577262,0.5672020287404903,0.059153237914122705,0.6658626630568545,0.0007561990023051872,0.5894389438943893,0.0005667233390005668,0.5234848484848486,0.03225806451612903,0.657957244655582,0.02245181800119213,0.07985143918291551,0.03437313729386052,0.35789473684210527,0.034513873223550644,0.8152905198776758,0.020464931452414067,0.03283582089552239,0.024438704549970196,0.884,0.5817452357071213,0.7429718875502008,0.0,1.0,0.0,0.0,0.0,0.6166921340475906,0.2711424910399349,0.16769647633889428,0.05902394719691767,0.14881705111908142,1,NON_HABITABLE
0.001358195401875342,0.00011496377925126572,0.9998850362207486,0.02722069805332672,0.006053932261456523,0.9939460677385435,0.027221338834351627,0.006053932261456523,0.9939460677385435,0.0,,,,,,0.011538461538461537,0.005699056990569906,0.9978379936581147,0.06120238384520657,0.014318720790877513,0.9856812792091224,,,,0.00538485303443379,0.004240771993595569,0.9957592280064044,0.03035543097066996,8.244635142080495e-06,0.9999528228321334,0.022017600664353577,0.00029661270432187824,0.9830946863291384,0.021678321678321677,0.013100436681222707,0.992,0.010433306709265174,,,0.9975520195838432,,,0.36093294460641395,,,0.02180688230738023,0.008037783073234455,0.9936734532359867,0.00451703718376988,0.0027405300894442716,0.9972594699105556,0.0,0.0,0.535049019607843,0.4054157864413289,0.002735909427875928,0.001590799572061364,0.0027272727272727275,0.5,0.3123953098827471,0.0,0.8368,,,0.4186825998251239,0.16420118343195267,0.7952029520295203,0.7307960893854749,0.08690614136732329,0.8997326203208557,0.5929203539823009,0.41666666666666663,0.7857142857142857,0.036626828765711925,0.058029689608636977,0.9868500910378313,0.2024733966062698,0.16393442622950818,0.9541284403669725,,,,0.486635313672485,0.7524464011786471,0.7959139552480811,0.7397260273972603,0.7903944365967618,0.8088642659279781,0.895411605937922,0.9360617154811716,0.9324289736370616,0.9440061084245357,0.242,0.48660647680133984,0.47952115946670937,0.7524487767626811,0.3994649778893924,0.5,0.4245396317053643,0.6187658495350803,0.399459513562206,0.6689638198375584,0.001817316957152789,0.59009900990099,0.00115011501150115,0.4681818181818182,0.0909090909090909,0.660332541567696,0.11186171269620504,0.05106778087279481,0.10987482614742698,0.3570175438596491,0.09767651703135574,0.8159021406727828,0.11583548579376118,0.033582089552238806,0.12775680508642956,0.98,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.10986253327673923,0.018767373779949494,0.6349710561891952,0.03049946155887946,0.009696913280241245,1,NON_HABITABLE
0.07570722724204665,0.009573901912048472,0.9904260980879515,0.08589495062596575,0.01187391063053692,0.9881260893694631,0.08589503659732145,0.01187391063053692,0.9881260893694631,0.0,,,,,,0.7007692307692307,0.0006150061500615006,0.9234649754972614,0.5661879481550736,0.12938380511487016,0.8706161948851299,,,,0.02032802345812172,0.006490977541217708,0.9935090224587823,0.08197422549055298,2.912284055162762e-06,0.9993272564716759,0.0002197142179112003,0.0004550865426757842,0.9996855599584478,0.10163170163170164,0.09497816593886463,0.9648,0.19868210862619803,,,0.9496124031007753,,,0.11457725947521864,,,0.0004599796618385488,0.00027494466776705563,0.9998455991882121,0.0149557450410135,0.05705112440539192,0.9429488755946079,0.0,0.0,0.6563725490196077,0.2504321106203188,0.014848457133561812,0.0037348010740837503,0.008148148148148147,0.0,0.005862646566164154,0.0,0.6017,,,0.531769163509181,0.16715976331360946,0.7435424354243543,0.6483938547486033,0.07300115874855156,0.8435828877005347,0.8938053097345133,0.2777777777777778,0.7142857142857142,0.06609313826499073,0.1774628879892038,0.9732955694922112,0.35289042277825716,0.2677595628415301,0.8990825688073395,,,,0.5135696676049655,0.7879359874172147,0.42395416711706846,0.3806406124093473,0.41497337824622405,0.40118029627845386,0.762753036437247,0.5211820083682009,0.5450473509086254,0.542631712904047,0.004,0.5135485760100398,0.04111782840212995,0.7879284673031837,0.039143964623027785,0.5583333333333333,0.03672938350680544,0.5802197802197803,0.03913522169952958,0.6662318483878906,0.0005610508726780421,0.591155115511551,0.00046671333800046676,0.4727272727272728,0.009699977441912927,0.649643705463183,0.03834691039141665,0.033426183844011144,0.03834691039141665,0.3508771929824561,0.011955786149334536,0.8165137614678898,0.03238625074508246,0.033582089552238806,0.03238625074508246,0.637,0.0,0.4678714859437751,0.0,0.0,0.0,0.0,0.0,0.6161089504530298,0.3042380735608001,0.2721999091511798,0.08209901917265772,0.10515190250429404,1,NON_HABITABLE
0.010521374824177787,0.0004917241278005775,0.9995082758721994,0.02862028165591124,0.0040215588627300364,0.99597844113727,0.02861960038626421,0.0040215588627300364,0.99597844113727,0.0,,,,,,0.023076923076923075,0.005822058220582206,0.9956759873162293,0.07546921141181463,0.008741759573642162,0.9912582404263578,,,,0.012929609374576555,0.006404431174001471,0.9935955688259985,0.050496317060443885,1.1635463525556386e-05,0.9999575838307254,0.08731579125943786,0.0010779976312292,0.9397334228911253,0.03356643356643357,0.028384279475982536,0.988,0.04497803514376997,,,0.9991840065279478,,,0.15801749271137028,,,0.0012642854508380273,0.0007351184291352242,0.9995795492768248,0.02906210701026163,0.014115700098778649,0.9858842999012212,0.0,0.0,0.4178921568627451,0.5506049548684463,0.005410860737973415,0.0021610852776465087,0.0047474747474747486,0.16666666666666666,0.04773869346733669,0.16666666666666666,0.8504,,,0.38137569221801226,0.23520710059171598,0.7361623616236163,0.7608240223463688,0.03244495944380069,0.8596256684491979,0.7256637168141593,0.8333333333333333,0.5714285714285714,0.034411704100556356,0.08232118758434548,0.9866477847461056,0.22605694564279552,0.16666666666666666,0.8807339449541285,,,,0.6244584961718243,0.5188664396187685,0.7118149389255214,0.6738517324738114,0.7037922416603283,0.7089003974467063,0.7836707152496627,0.811715481171548,0.7998464294855386,0.7882412827691525,0.067,0.6244375501098052,0.23930015614365216,0.5188701339040294,0.2356826991319539,0.6000000000000001,0.2243795036028823,0.5672020287404903,0.2393153838454609,0.6669948314053654,0.00206125211918672,0.5953795379537953,0.0019835316865019835,0.471969696969697,0.07286262124971803,0.6229216152019004,0.060202662427975354,0.008356545961002786,0.07808464136697794,0.35789473684210527,0.0683510038348748,0.7932721712538225,0.056228889330419224,0.008208955223880597,0.016491158354857937,0.929,0.0,0.16867469879518077,0.0,0.0,1.0,1.0,0.0,0.33521199733300805,0.0782878122645876,0.3651357885855094,0.05072652562680359,0.043188652944499986,1,NON_HABITABLE
0.012122666215279913,0.0009241620896720223,0.999075837910328,0.0312902161940512,0.006100122565973034,0.993899877434027,0.031290365209315496,0.006100122565973034,0.993899877434027,0.0,,,,,,0.056153846153846144,0.004797047970479705,0.9894782358028249,0.11502835655536842,0.015488357034005902,0.984511642965994,,,,0.020842931398002154,0.013847418754597775,0.9861525812454022,0.06787044789884354,1.2797642608602559e-05,0.9999212271142044,0.034977045211255706,0.00042397384716009437,0.9770892290841124,0.023076923076923078,0.02510917030567686,0.9752,0.0400858626198083,,,0.9973480212158303,,,0.07259475218658892,,,0.00012540109910375098,0.00011107642515783379,0.9999060168971726,0.023307011462169437,0.010854781797010552,0.9891452182029893,0.0,0.0,0.9612745098039215,0.10217015555982334,0.0033419017053177343,0.002102242888025014,0.003367003367003367,0.16666666666666666,0.0414572864321608,0.0,0.5851,,,0.15272515301661327,0.3239644970414201,0.5959409594095941,0.8390363128491619,0.1205098493626883,0.8863636363636364,0.6460176991150444,0.41666666666666663,0.7857142857142857,0.017102822996084892,0.05533063427800271,0.977746307910176,0.1101524302559678,0.17759562841530055,0.8612385321100917,,,,0.3182987390630174,0.5524740923483815,0.8330991244189815,0.8271555197421432,0.8263609692491579,0.8233168734192462,0.8998650472334686,0.9071652719665272,0.8739442027130792,0.8629422244846017,0.701,0.3182849374281016,0.3393922408615927,0.5524798698943161,0.32667285399719753,0.5416666666666667,0.3244595676541233,0.5832628909551987,0.32939645681113,0.6699483140536548,0.006208149873763553,0.5867986798679866,0.0043170983765043166,0.47424242424242424,0.041281299345815474,0.63895486935867,0.03238625074508246,0.016713091922005572,0.04232068348897279,0.35,0.02323482968644259,0.7951070336391437,0.03238625074508246,0.007462686567164179,0.03238625074508246,0.974,0.6188565697091274,0.7570281124497993,0.0,1.0,1.0,1.0,0.0,0.3542906634138858,0.07009091213309719,0.1618231748132896,0.06807480441172083,0.06907611316446927,1,NON_HABITABLE
