pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpersymerr,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_insolsymerr,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_eqtsymerr,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_tmagsymerr,st_dist,st_disterr1,st_disterr2,st_distlim,st_distsymerr,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffsymerr,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggsymerr,insol_similarity,temp_similarity,in_hz_conservative,is_rocky,is_earth_sized,pl_orbper_log,pl_insol_log,tmag_bright,target,target_name
0.0,0.0011756073901409217,0.0006644024327350614,0.9993355975672649,0.0,0.0,0.000512916472549987,,,,,0.14487572523556,,,,,0.6353621230035846,0.028985507246376812,0.9710144927536232,0.0,0.0,0.012780972846093658,0.0001895142409272363,0.9998104857590726,0.0,0.0,0.023772631757688956,0.016801846875178685,0.9831981531248214,0.0,0.0,0.7616202980898021,0.056388487152325376,0.9436115128476749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13984192311249846,0.3887631611453383,0.0,1,NON_HABITABLE
0.0,0.0021920784244025336,0.0008548954379248344,0.9991451045620752,0.0,0.0,0.0019463846177547163,,,,,0.2242248833313681,,,,,0.7590225775575699,0.08695652173913043,0.9130434782608696,0.0,0.0,0.08522394602448263,0.004712517338956528,0.9952874826610433,0.0,0.0,0.06178761700592193,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7251755351368874,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003488123377935,0.49599997060413525,0.0,1,NON_HABITABLE
0.0,0.03325355468893707,0.04676835585951838,0.9532316441404816,0.0,0.0,1.732406379827619e-05,,,,,0.05833247580849352,,,,,0.735694311506484,0.028985507246376812,0.9710144927536232,0.0,0.0,0.041358466583345,0.0004265933307497079,0.9995734066692501,0.0,0.0,0.042960541676395056,0.017010120647263996,0.9829898793527361,0.0,0.0,0.7576105039543395,0.044126996259172435,0.9558730037408277,0.0,0.0,0.6878592190806977,0.7835639005886956,0.0,0.0,0.0,0.5380281675466462,0.13197794670628696,0.0,1,NON_HABITABLE
0.0,0.00031804291114165034,0.003754106053496011,0.996245893946504,0.0,0.0,0.014887583116369172,,,,,0.377340998881155,,,,,0.5922714561867761,0.028985507246376812,0.9710144927536232,0.0,0.0,0.061714532703577,0.0042433268570029525,0.9957566731429969,0.0,0.0,0.07450172988347166,0.017282291726227916,0.9827177082737721,0.0,0.0,0.6927559229778266,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379893151940251,0.6601877235857307,0.0,1,NON_HABITABLE
0.0,0.0011850547367460464,0.0013799127449112812,0.9986200872550887,0.0,0.0,0.0075552474535091904,,,,,0.2901619159886842,,,,,0.6235759998498582,0.12560386473429952,0.8743961352657005,0.0,0.0,0.05702082349818915,0.0017468018172105378,0.9982531981827892,0.0,0.0,0.07808885021119437,0.027831779975984905,0.9721682200240152,0.0,0.0,0.7268818305136802,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054325086360067,0.6054220100788316,0.0,1,NON_HABITABLE
0.0,7.958322408471609e-05,2.3230854291435708e-05,0.9999767691457085,0.0,0.0,0.01067115873757387,,,,,0.3466105766237882,,,,,0.767899705346921,0.028985507246376812,0.9710144927536232,0.0,0.0,0.08192280660989114,0.001974459411411452,0.9980255405885884,0.0,0.0,0.05677838388555176,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7268818305136802,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015577214256620543,0.6333003599754188,0.0,1,NON_HABITABLE
0.0,0.003370167421774408,0.0017701910970074014,0.9982298089029925,0.0,0.0,0.0026442716395766526,,,,,0.24262740363665172,,,,,0.6338419383292981,0.2898550724637681,0.7101449275362319,0.0,0.0,0.049148710751236786,0.0014696385460163481,0.9985303614539834,0.0,0.0,0.05998981172924671,0.0008290925724741265,0.999170907427526,0.0,0.0,0.7251755351368874,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24725173249029034,0.5207049877829063,0.0,1,NON_HABITABLE
0.0,0.0019717287455222913,0.0003995706938126942,0.9996004293061873,0.0,0.0,0.007485155507164096,,,,,0.31677348059483323,,,,,0.6923971998573653,0.03381642512077295,0.966183574879227,0.0,0.0,0.08549688595172714,0.003504167700511648,0.9964958322994881,0.0,0.0,0.11718633922696496,0.022800045743038483,0.9771999542569616,0.0,0.0,0.7627140334263264,0.03463798526359957,0.9653620147364006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18905323065836072,0.6046695716281895,0.0,1,NON_HABITABLE
0.0,0.0017979404372577227,0.0004181553772458428,0.9995818446227541,0.0,0.0,0.007083798986012821,,,,,0.28541980017177987,,,,,0.4533153163297861,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03329246867452577,0.00044663542143556713,0.9995533645785643,0.0,0.0,0.07201409377454206,0.017553891017210818,0.9824461089827893,0.0,0.0,0.7098188767457534,0.17894467818811305,0.8210553218118871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17972231429155036,0.6002205649332084,1.0,1,NON_HABITABLE
0.0,0.0027019334563479166,0.00017655449261491142,0.999823445507385,0.0,0.0,0.0006833627769445942,,,,,0.15614072221701433,,,,,0.6184054951860816,0.028985507246376812,0.9710144927536232,0.0,0.0,0.027340314797228052,0.00040141224245208995,0.9995985877575477,0.0,0.0,0.04860654171884618,0.018054205500600377,0.9819457944993997,0.0,0.0,0.7473573750351923,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22249564005856132,0.4117744352457218,0.0,1,NON_HABITABLE
0.0,0.003417647722775773,0.0013288048654701227,0.9986711951345298,0.0,0.0,0.0006706101026396624,,,,,0.17026797913529387,,,,,0.5036878554135464,0.028985507246376812,0.9710144927536232,0.0,0.0,0.021267032940436463,0.00035481866410547695,0.9996451813358943,0.0,0.0,0.06605395538386434,0.02364343301503803,0.9763565669849621,0.0,0.0,0.7541825565423629,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24885103251040339,0.41026220081828413,0.0,1,NON_HABITABLE
0.0,0.004959496077874733,0.0010825578099809042,0.9989174421900191,0.0,0.0,0.00011068663325512709,,,,,0.10612715593532485,,,,,0.7625790589869188,0.03381642512077295,0.966183574879227,0.0,0.0,0.08368331603751292,0.0029524106569291473,0.9970475893430707,0.0,0.0,0.05556852673359795,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7166440582529241,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.24817247748939933,0.0,0.0,0.0,0.29264217504135565,0.2672534818772599,0.0,1,NON_HABITABLE
0.0,0.0021562406291084904,0.001719083217566243,0.9982809167824337,0.0,0.0,0.0003114278917984714,,,,,0.1393588916322447,,,,,0.7415310699472626,0.028985507246376812,0.9710144927536232,0.0,0.0,0.028961741434236285,0.0002696826036706732,0.9997303173963291,0.0,0.0,0.03026765436291469,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7558888519191557,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19830790190829278,0.34888477647333205,0.0,1,NON_HABITABLE
0.0,0.005987069480281733,0.0024299473588841754,0.9975700526411158,0.0,0.0,0.0014144392011756946,,,,,0.206537024008814,,,,,0.6835951429161269,0.03381642512077295,0.966183574879227,0.0,0.0,0.10687074867841435,0.011146028449117341,0.9888539715508825,0.0,0.0,0.06919533886613037,0.017668248613414147,0.9823317513865859,0.0,0.0,0.668867787702729,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155699838426042,0.4702790281901479,0.0,1,NON_HABITABLE
0.0,0.014360027677366972,0.006267684487829355,0.9937323155121706,0.0,0.0,0.0009976303401058467,,,,,0.18867049944057748,,,,,0.6766698571777112,0.03381642512077295,0.966183574879227,0.0,0.0,0.08280044849671073,0.003367984263800041,0.9966320157361998,0.0,0.0,0.08061469233544881,0.01858310938304077,0.9814168906169594,0.0,0.0,0.6944622183546193,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268576467864445,0.44218023436880094,0.0,1,NON_HABITABLE
0.0,0.002249196638374316,0.0016865600215582328,0.9983134399784417,0.0,0.0,0.009140330106441396,,,,,0.3332106831976108,,,,,0.6829851922752095,0.03864734299516909,0.961352657004831,0.0,0.0,0.07821647802495728,0.005563877943304566,0.9944361220566953,0.0,0.0,0.0786831660051366,0.019197781462633654,0.9808022185373664,0.0,0.0,0.7081125813689607,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20274295422715963,0.6207979742703554,0.0,1,NON_HABITABLE
0.0,0.0010983635831350994,0.0006922794578847842,0.9993077205421151,0.0,0.0,0.00295191137575988,,,,,0.24959534821826398,,,,,0.49735375260402,0.028985507246376812,0.9710144927536232,0.0,0.0,0.021536221116103725,0.0003118223840870952,0.9996881776159127,0.0,0.0,0.06036550421327447,0.018354394190634116,0.981645605809366,0.0,0.0,0.7388258981512288,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13396835449366096,0.5295813999232063,0.0,1,NON_HABITABLE
0.0,0.005732837025469487,0.0007619720207590914,0.9992380279792409,0.0,0.0,0.00010247207235380692,,,,,0.10398317298713645,,,,,0.7778090572978247,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03638297403628057,0.00044920492024144655,0.9995507950797584,0.0,0.0,0.03850317322182838,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7883084640782164,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.27218916885934125,0.0,0.0,0.0,0.3102457452209102,0.2612611912049384,0.0,1,NON_HABITABLE
0.0,0.0011035759160494055,0.0006179407241521899,0.9993820592758478,0.0,0.0,0.01490139933505193,,,,,0.37751966412683735,,,,,0.6973331081207887,0.04830917874396135,0.9516908212560387,0.0,0.0,0.14660648757090056,0.007402611288791857,0.992597388711208,0.0,0.0,0.06921656443019973,0.018425867688261197,0.9815741323117388,0.0,0.0,0.6176789263989488,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437274874694308,0.6602626289320198,0.0,1,NON_HABITABLE
0.0,0.0036700753475944004,0.0019699764439137482,0.9980300235560862,0.0,0.0,0.001216438929238501,,,,,0.1986757531987899,,,,,0.7581780305162997,0.11111111111111112,0.8888888888888888,0.0,0.0,0.10278870897124505,0.004164700193543043,0.9958352998064568,0.0,0.0,0.0643134591301764,0.016810566641889187,0.9831894333581109,0.0,0.0,0.6603363108187658,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570526201925888,0.4581367884459672,0.0,1,NON_HABITABLE
0.0,0.0017917204751640567,0.0007062179704596458,0.9992937820295403,0.0,0.0,0.0003863449727816937,,,,,0.14739882768795115,,,,,0.7822945404725707,0.03381642512077295,0.966183574879227,0.0,0.0,0.10063935729086747,0.003943038096555848,0.996056961903444,0.0,0.0,0.05690573726996795,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7098188767457534,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17937623835991118,0.3660879174810169,0.0,1,NON_HABITABLE
0.0,0.0015875608292844326,0.00039492452295440705,0.9996050754770456,0.0,0.0,0.001730490452866996,,,,,0.21761426924112062,,,,,0.718287258600304,0.03381642512077295,0.966183574879227,0.0,0.0,0.05276070958222851,0.001334825508667876,0.998665174491332,0.0,0.0,0.053637000403285715,0.01705357653382126,0.9829464234661788,0.0,0.0,0.749063670411985,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675004945873466,0.48652517000566864,0.0,1,NON_HABITABLE
0.0,0.011152881945133175,0.0017934219512988371,0.9982065780487012,0.0,0.0,5.542679787437373e-05,,,,,0.08826063136708834,,,,,0.4678133738715912,0.028985507246376812,0.9710144927536232,0.0,0.0,0.01202599983673717,0.00011624926497559532,0.9998837507350242,0.0,0.0,0.048436737206291255,0.016745239865058038,0.9832547601349421,0.0,0.0,0.7627140334263264,0.040896118687378365,0.9591038813126218,0.0,0.0,0.0,0.4483115722389149,0.0,0.0,0.0,0.39406928412632525,0.21427916717113216,0.0,1,NON_HABITABLE
1.0,0.005088692400825255,0.0038702603249531893,0.9961297396750468,0.0,0.0,0.00017041298169088453,,,,,0.10840004412522017,,,,,0.4645196404106375,0.028985507246376812,0.9710144927536232,0.0,0.0,0.00936229641423221,4.267594916724882e-05,0.9999573240508326,0.0,0.0,0.04287563942011759,0.016753387843787524,0.9832466121562126,0.0,0.0,0.7712455103102898,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.22271180196433185,0.0,1.0,0.0,0.29574559329466765,0.3010673862683246,0.0,1,NON_HABITABLE
0.0,0.0018584860705664393,0.00074803350818423,0.9992519664918157,0.0,0.0,0.00022276430314468955,,,,,0.12756698541720862,,,,,0.7704051949026893,0.03381642512077295,0.966183574879227,0.0,0.0,0.02331053162988465,0.00021777872779190954,0.999782221272208,0.0,0.0,0.01961242120009339,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7729518056870824,0.0047814281068036734,0.9952185718931965,0.0,0.0,0.0,0.008005563789980632,0.0,0.0,0.0,0.18304598161904367,0.32224791731364605,0.0,1,NON_HABITABLE
0.0,0.010962383056223676,0.10483155307553278,0.8951684469244672,0.0,0.0,1.5031368554174193e-05,,,,,0.056068306321788774,,,,,0.8987575774637313,0.03864734299516909,0.961352657004831,0.0,0.0,0.03508098224784912,0.0012534580464816955,0.9987465419535181,0.0,0.0,0.01785069938233609,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7854708948666101,0.0049115529350787085,0.9950884470649215,0.0,0.0,0.7424879362586017,0.8089269100367771,1.0,0.0,0.0,0.39184992558249654,0.1228808626511653,0.0,0,HABITABILITY_ZONE
0.0,0.0037214267795667925,0.0026622559017985326,0.9973377440982014,0.0,0.0,0.0008492550700452957,,,,,0.1809878938762358,,,,,0.6620404256517087,0.03864734299516909,0.961352657004831,0.0,0.0,0.06964493159110441,0.002091971156800336,0.9979080288431995,0.0,0.0,0.06371914333623416,0.01702498713477043,0.9829750128652297,0.0,0.0,0.6995811044849973,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586624025959752,0.42923289362669775,0.0,1,NON_HABITABLE
0.0,0.0014828337282686845,0.0005203711361281599,0.9994796288638718,0.0,0.0,0.007218363904454178,,,,,0.31373617141823307,,,,,0.7690820712046993,0.03381642512077295,0.966183574879227,0.0,0.0,0.18274389472742647,0.012265816028719581,0.9877341839712802,0.0,0.0,0.08152739159043153,0.016810566641889187,0.9831894333581109,0.0,0.0,0.648392243181217,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16098257744673664,0.6017396762876718,0.0,1,NON_HABITABLE
0.0,0.01625624762958732,0.0024717628966087596,0.9975282371033912,0.0,0.0,0.00024358967350149617,,,,,0.11914484982926259,,,,,0.5124429930747141,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03416300903157415,0.0005944672527338279,0.999405532747266,0.0,0.0,0.06409059070744806,0.017411801703928184,0.9825881982960719,0.0,0.0,0.6939861619444941,0.03870310480328311,0.9612968951967171,0.0,0.0,0.0,0.10234951893310314,0.0,0.0,0.0,0.443086734935415,0.3293388440693597,0.0,1,NON_HABITABLE
0.0,0.002000352335987015,0.0016308059712587869,0.9983691940287411,0.0,0.0,0.0010447146695499454,,,,,0.19099314763444822,,,,,0.7421785560122365,0.03381642512077295,0.966183574879227,0.0,0.0,0.1367474203904142,0.010910491058578399,0.9890895089414214,0.0,0.0,0.06785812832976036,0.016810566641889187,0.9831894333581109,0.0,0.0,0.6637489015723511,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905306877492129,0.44588996524264696,0.0,1,NON_HABITABLE
0.25,0.00012888511534255308,1.8584683433148572e-05,0.9999814153165668,0.0,0.0,0.018256640745679082,,,,,0.39753017164326226,,,,,0.41494472908807684,0.028985507246376812,0.9710144927536232,0.0,0.0,0.01057588085656846,0.00016895825048020117,0.9998310417495196,0.0,0.0,0.05314881242969033,0.025816227342901253,0.9741837726570989,0.0,0.0,0.7550800679105559,0.14345518391440168,0.8565448160855985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02440526107452417,0.6766615308509059,1.0,1,NON_HABITABLE
0.0,0.0003075195883112468,0.002573978655491077,0.9974260213445089,0.0,0.0,0.00011852660245234329,,,,,0.10809247363783085,,,,,0.9108533678659232,0.03864734299516909,0.961352657004831,0.0,0.0,0.049148710751236786,0.0014696385460163481,0.9985303614539834,0.0,0.0,0.011907541442913852,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7695392149334971,0.03463798526359957,0.9653620147364006,0.0,0.0,0.0,0.2261571770669526,0.0,0.0,0.0,0.05231979236005569,0.2725856011599619,0.0,1,NON_HABITABLE
0.0,0.006376970603576839,0.001468189991218737,0.9985318100087812,0.0,0.0,7.81416692588841e-05,,,,,0.09665789791415949,,,,,0.775932286095002,0.05314009661835749,0.9468599033816425,0.0,0.0,0.08192320858327441,0.003917685708337838,0.9960823142916619,0.0,0.0,0.054343811686795584,0.012307736291383155,0.987692263708617,0.0,0.0,0.7234692397600948,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.35424619770664256,0.0,0.0,0.0,0.3233521113018444,0.24035044211504522,0.0,1,NON_HABITABLE
0.0,0.0007619246510195049,0.0009385265133740029,0.999061473486626,0.0,0.0,0.032503109458744794,,,,,0.4207974753567672,,,,,0.5388303961864007,0.028985507246376812,0.9710144927536232,0.0,0.0,0.06829403304104102,0.004172751289801465,0.9958272487101983,0.0,0.0,0.090972767601299,0.017482703413574247,0.9825172965864258,0.0,0.0,0.6882035269125438,0.041931394806790256,0.9580686051932099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495011050400485,0.7232443990903287,0.0,1,NON_HABITABLE
0.0,0.0024482940318751784,0.00024160088463093143,0.999758399115369,0.0,0.0,7.738870633796659e-05,,,,,0.09647923266847713,,,,,0.5522680779986111,0.028985507246376812,0.9710144927536232,0.0,0.0,0.012797855728191258,0.00016912955040059314,0.9998308704495992,0.0,0.0,0.031089083692399128,0.019926811138429874,0.9800731888615702,0.0,0.0,0.7354133073976435,0.05951844956092948,0.9404815504390707,0.0,0.0,0.0,0.35624758865413775,0.0,0.0,0.0,0.21178336141750073,0.23960842452735878,0.0,1,NON_HABITABLE
0.0,0.024761728136719893,0.0018120066347319854,0.998187993365268,0.0,0.0,4.867406849994358e-05,,,,,0.08522332219048813,,,,,0.415996659347259,0.028985507246376812,0.9710144927536232,0.0,0.0,0.028475353640472142,0.0012949126272165496,0.9987050873727833,0.0,0.0,0.055738331246152864,0.021513522785751044,0.9784864772142491,0.0,0.0,0.6227978125293269,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.48233521834633253,0.0,0.0,0.0,0.49868791767947496,0.20457092352960227,1.0,1,NON_HABITABLE
0.0,0.0017675983212697838,0.006890271382839832,0.9931097286171602,0.0,0.0,0.004319081195410136,,,,,0.25144266588753034,,,,,0.5143197642775368,0.028985507246376812,0.9710144927536232,0.0,0.0,0.0373380627949447,0.0011899057760162784,0.9988100942239835,0.0,0.0,0.07515547725680811,0.014394762422093888,0.9856052375779062,0.0,0.0,0.7251755351368874,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17802573010650838,0.5602868281399382,0.0,1,NON_HABITABLE
0.0,0.002311859234364063,0.0011522503728552114,0.9988477496271447,0.0,0.0,0.0025193923401939235,,,,,0.23959009446005153,,,,,0.7252406959067619,0.028985507246376812,0.9710144927536232,0.0,0.0,0.09418098493289734,0.0033046032932550155,0.9966953967067448,0.0,0.0,0.06550209071806083,0.01811138429870204,0.981888615701298,0.0,0.0,0.6944622183546193,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20565336561948236,0.5168036589398897,0.0,1,NON_HABITABLE
0.0,0.000366443666188967,0.00010221575888231713,0.9998977842411176,0.0,0.0,0.0066612217713335345,,,,,0.2809636399387088,,,,,0.6931760599065366,0.028985507246376812,0.9710144927536232,0.0,0.0,0.03929580716262731,0.0003683513578164418,0.9996316486421833,0.0,0.0,0.048063167278670424,0.017096460632397507,0.9829035393676026,0.0,0.0,0.7524762611655702,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060402949728223264,0.5952553993353252,0.0,1,NON_HABITABLE
0.0,0.0012042994364844398,0.0005296634778447343,0.9994703365221552,0.0,0.0,0.008987469814632157,,,,,0.3317813612321519,,,,,0.6619372032355535,0.06280193236714976,0.9371980676328502,0.0,0.0,0.15031804180981703,0.023528785794490904,0.9764712142055089,0.0,0.0,0.11720756479103432,0.023700611813139687,0.9762993881868604,0.0,0.0,0.6978748091082048,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14196083806652698,0.6194363403592245,0.0,1,NON_HABITABLE
0.0,0.008235309314429624,0.003103642133335811,0.9968963578666642,0.0,0.0,0.000212784289862144,,,,,0.1261376634517497,,,,,0.47087251093219223,0.028985507246376812,0.9710144927536232,0.0,0.0,0.01851713302544432,0.0004099772384716879,0.9995900227615281,0.0,0.0,0.06093859444314734,0.017691548973640576,0.9823084510263596,0.0,0.0,0.7433697627396277,0.03840180238064245,0.9615981976193577,0.0,0.0,0.0,0.024016691369941893,0.0,0.0,0.0,0.35534505747291484,0.3186157019900351,0.0,1,NON_HABITABLE
0.0,0.0019027020382950573,0.00040421686467098135,0.9995957831353289,0.0,0.0,0.0030022166899242447,,,,,0.25066733969235816,,,,,0.7156503950603381,0.028985507246376812,0.9710144927536232,0.0,0.0,0.07833921389798426,0.002020025190235713,0.9979799748097641,0.0,0.0,0.07719737652028104,0.01666761964663503,0.983332380353365,0.0,0.0,0.749063670411985,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18542309298519158,0.5309443982777047,0.0,1,NON_HABITABLE
0.0,0.03298983810200773,0.03214685616848874,0.9678531438315112,0.0,0.0,7.652203425750658e-06,,,,,0.0510982602651564,,,,,0.8765084548542685,0.03381642512077295,0.966183574879227,0.0,0.0,0.029540717097281698,0.000539651278208401,0.9994603487217915,0.0,0.0,0.018020503894891002,0.02181371147578478,0.9781862885242153,0.0,0.0,0.7900147594550092,0.0047814281068036734,0.9952185718931965,0.0,0.0,0.9183134524700215,0.8646008893179074,1.0,0.0,0.0,0.5369625973517006,0.08378623557728161,0.0,0,HABITABILITY_ZONE
0.0,0.0014922495677563037,0.0004971402818367243,0.9995028597181632,0.0,0.0,0.005299841258491234,,,,,0.2899736937424785,,,,,0.728984854456393,0.028985507246376812,0.9710144927536232,0.0,0.0,0.12968568598414654,0.005208088008650467,0.9947919119913493,0.0,0.0,0.06896185766136735,0.018211447195379954,0.9817885528046202,0.0,0.0,0.6705740830795218,0.03961407812306555,0.9603859218769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615814941999693,0.5768014286716837,0.0,1,NON_HABITABLE
0.0,0.0014171667463297197,0.021033215475465897,0.9789667845245341,0.0,0.0,0.010750318531546512,,,,,0.3473252376065177,,,,,0.620085205412608,0.04830917874396135,0.9516908212560387,0.0,0.0,0.10280505588883161,0.00953700829687567,0.9904629917031241,0.0,0.0,0.09697960223292935,0.019240665561209905,0.9807593344387902,0.0,0.0,0.6808118553402779,0.04459017098253153,0.9554098290174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15673096033087253,0.6338971047682974,0.0,1,NON_HABITABLE
0.0,0.059227162689597344,0.12938191989072206,0.8706180801092779,0.0,0.0,0.000260401691857501,,,,,0.12126067824350671,,,,,0.48185162246870467,0.03381642512077295,0.966183574879227,0.0,0.0,0.07239536747060758,0.0027634668447368165,0.997236533155263,0.0,0.0,0.128754271644769,0.01797286866030076,0.9820271313396993,0.0,0.0,0.7035550664175475,0.03413047355286263,0.9658695264471375,0.0,0.0,0.0,0.07864821195228397,0.0,0.0,0.0,0.6156460210745656,0.3346412647845608,0.0,1,NON_HABITABLE
0.0,0.0011072761794056357,0.023779102452713596,0.9762208975472864,0.0,0.0,0.001956009776788419,,,,,0.22458221382273286,,,,,0.754978135615487,0.028985507246376812,0.9710144927536232,0.0,0.0,0.06448881900382122,0.0019371160287660048,0.9980628839712338,0.0,0.0,0.054507248530129684,0.016810566641889187,0.9831894333581109,0.0,0.0,0.7320007166440581,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346591049556025,0.4963975696521017,0.0,1,NON_HABITABLE
0.0,0.000434523092066398,6.040022115773285e-05,0.9999395997788423,0.0,0.0,0.007907327076822965,,,,,0.3212401117368924,,,,,0.21382054313758608,0.028985507246376812,0.9710144927536232,0.0,0.0,0.0055229816349978205,3.291185370490714e-05,0.9999670881462949,0.0,0.0,0.06173009572729396,0.005743667448110241,0.9942563325518898,0.0,0.0,0.7401909344526629,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06918236244759321,0.609099063062499,1.0,1,NON_HABITABLE
0.0,0.0012355282139104354,0.038149708917395726,0.9618502910826042,0.0,0.0,0.008411682050622132,,,,,0.3262427386159986,,,,,0.7757915282547903,0.04830917874396135,0.9516908212560387,0.0,0.0,0.15145294666193335,0.010131419020635768,0.989868580979364,0.0,0.0,0.0717424065544542,0.016810566641889187,0.9831894333581109,0.0,0.0,0.6756929692098997,0.0402639807309761,0.9597360192690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14423030941953127,0.6140908829172682,0.0,1,NON_HABITABLE
0.0,0.04488290767115281,0.040835195673485696,0.9591648043265143,0.0,0.0,1.3923667289470252e-05,,,,,0.05488032269021891,,,,,0.6355967194039374,0.028985507246376812,0.9710144927536232,0.0,0.0,0.028029163185035618,0.00039798624404425076,0.9996020137559556,0.0,0.0,0.0463990830556322,0.017082165932872092,0.982917834067128,0.0,0.0,0.7558888519191557,0.03961407812306555,0.9603859218769346,0.0,0.0,0.7688814568378357,0.8222345887457262,1.0,0.0,0.0,0.5782727510211186,0.11808924940026017,0.0,0,HABITABILITY_ZONE
0.0,0.006949291244007012,0.0015843442626759156,0.998415655737324,0.0,0.0,1.9879317170907533e-05,,,,,0.06060492907358128,,,,,0.655762625978267,0.03381642512077295,0.966183574879227,0.0,0.0,0.008313025291866475,4.185370954936741e-05,0.9999581462904504,0.0,0.0,0.015430985078428466,0.008519640917147922,0.9914803590828521,0.0,0.0,0.8041036403811863,0.1786739787365581,0.8213260212634421,0.0,0.0,0.6269744529215401,0.7581080970496117,0.0,0.0,0.0,0.3340270977462483,0.1410389587725693,0.0,1,NON_HABITABLE
